"code","iso","country","BTZ.raw.1950","BTZ.raw.1951","BTZ.raw.1952","BTZ.raw.1953","BTZ.raw.1954","BTZ.raw.1955","BTZ.raw.1956","BTZ.raw.1957","BTZ.raw.1958","BTZ.raw.1959","BTZ.raw.1960","BTZ.raw.1961","BTZ.raw.1962","BTZ.raw.1963","BTZ.raw.1964","BTZ.raw.1965","BTZ.raw.1966","BTZ.raw.1967","BTZ.raw.1968","BTZ.raw.1969","BTZ.raw.1970","BTZ.raw.1971","BTZ.raw.1972","BTZ.raw.1973","BTZ.raw.1974","BTZ.raw.1975","BTZ.raw.1976","BTZ.raw.1977","BTZ.raw.1978","BTZ.raw.1979","BTZ.raw.1980","BTZ.raw.1981","BTZ.raw.1982","BTZ.raw.1983","BTZ.raw.1984","BTZ.raw.1985","BTZ.raw.1986","BTZ.raw.1987","BTZ.raw.1988","BTZ.raw.1989","BTZ.raw.1990","BTZ.raw.1991","BTZ.raw.1992","BTZ.raw.1993","BTZ.raw.1994","BTZ.raw.1995","BTZ.raw.1996","BTZ.raw.1997","BTZ.raw.1998","BTZ.raw.1999","BTZ.raw.2000","BTZ.raw.2001","BTZ.raw.2002","BTZ.raw.2003","BTZ.raw.2004","BTZ.raw.2005","BTZ.raw.2006","BTZ.raw.2007","BTZ.raw.2008","BTZ.raw.2009","BTZ.raw.2010","BTZ.raw.2011","BTZ.raw.2012","BTZ.raw.2013","BTZ.raw.2014","BTZ.raw.2015","BTZ.raw.2016","BTZ.raw.2017","BTZ.raw.2018","BTZ.raw.2019"
768,"TGO","Togo",0.00000228214605500134,0.00000045640340105069,0,0,0.000000588459668492811,0,0.0000118022687571816,0,0,0,0,0,0,0,0,0.0123983132721864,0.0130857047263593,0.0118002595392129,0.0117968480017073,0.0113566402407414,0.0130570545622069,0.0104914562803176,0.0105460329418774,0.010655134793245,0.01206569407856,0.0128619021625408,0.00825964292237958,0.0152038103392765,0.0232340169840439,0.0286645646700479,0.0408773510080425,0.0509419880946792,0.0611700848617426,0.105814033709437,0.114627878183351,0.13608476410802,0.151275540856364,0.168669941499761,0.182005909038297,0.187179859004728,0.191192055104646,0.228209710081997,0.249580861564408,0.272138480583088,0.296187628046189,0.317452836885564,0.322226312137212,0.330051016117948,0.337693602367834,0.354111725819191,0.378065537853707,0.387180387802661,0.4289684935739,0.452564938900059,0.471918746563804,0.490140146269526,0.507904955395135,0.512353018397303,0.504208202000619,0.471208807743977,0.459920139693763,0.49141475614244,0.548944401922065,0.513919232201793,0.533115925005341,0.494889969685996,0.417408076145085,0.458841374399767,0.473577190393707,0.436744223676912
776,"TON","Tonga",0,0,0,0,0,0,0,0,0,0,0,0.105938469081734,0.126039903836547,0.122138515162807,0.134092784837007,0.134715386165795,0.143951626161708,0.124063791640265,0.114949161071541,0.127071132319896,0.136019201392538,0.145418632623482,0.141621253596203,0.0827683118728578,0.130446485194099,0.0481442371399573,0.0349523118243893,0.0474100523538259,0.045228686881127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000205828043462448,0,0.0000000156456398597462,0,0,0.000000000759978032328667,0,0.00000000610260724718259,0.00000294865706805756,0,0.000000037011849619533,0,0.000000215828676256952,0.000000183610698766973,0,0,0,0
780,"TTO","Trinidad and Tobago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020225039515386,0.0205446875891551,0.0207962355587417,0.0200628517724958,0.25294194671349,0.145135367151291,0.213072056673813,0.229610040458818,0.26928750268877,0.170353793349975,0.185827150950748,0.186104805567727,0.18635918231153,0.212367742227991,0.188211507227369,0.143978543335035,0.140620792919262,0.130481190381055,0.294142633257832,0.254569111505819,0.303676147796239,0.325093044303313,0.318383175441718,0.256808586371878,0.27620275249449,0.220346505113734,0.172644318311863,0.140500345744798,0.143848288442985,0.145588058360254,0.154534027816458,0.171982341787403,0.137020847465553,0.150383768989735,0.137548624449765,0.141009429095136,0.135367827404937,0.15602402139926,0.121251902697643,0.126253946360487,0.134907086922502,0.0919664632300016,0.140317079285981,0.137081263549057,0.142224486276052,0.142859522517644,0.122943673321978,0.117453034428213,0.117248453633483,0.112323328706512,0.114566637620642
788,"TUN","Tunisia",0.517156102923203,0.491667405007476,0.520078998901628,0.545089291258735,0.538938090364634,0.540882942763678,0.521046065775674,0.477966562800293,0.463530709090247,0.495579112902137,0.490945592276977,0.456133790377536,0.424765696545272,0.445233035372414,0.484453417375364,0.518230558435478,0.496283439377629,0.496707813784263,0.504458641370079,0.485804073729282,0.507680564059874,0.460820700760696,0.461387549553667,0.469271282256962,0.428078922246064,0.476737710487907,0.4774295837623,0.441731725418955,0.414627661179847,0.409914426705569,0.386719299856438,0.422093223973855,0.410638973942401,0.428961758953871,0.458441069350657,0.443364225224355,0.408106871369215,0.408790853088221,0.399631825031371,0.409782468661698,0.416533085069742,0.436936069465326,0.397502593126031,0.434524639428239,0.436890168132102,0.422442223329489,0.426178923494575,0.419958853883826,0.423962507345115,0.382113153642732,0.381060899050954,0.338552533837706,0.339487071800757,0.35907423621362,0.318878637005981,0.307844950552001,0.293623098835811,0.283138650763263,0.256440482405668,0.266003240871474,0.258411028278709,0.259828807832224,0.270521557195169,0.25569732267336,0.224551248932951,0.222942963754788,0.216811142190184,0.210248927691947,0.196336215480839,0.196445853435478
792,"TUR","Turkiye",0.403399379163086,0.411602773822049,0.411889504130109,0.385935775342263,0.409242241129869,0.36970210706197,0.387944395310927,0.378716983130167,0.37518790572507,0.395576005374448,0.371007336076587,0.354436474692231,0.349191987694966,0.410129687791181,0.408489181532085,0.368664486482623,0.352261436686906,0.403023299022658,0.409535291867041,0.32483074567896,0.402717767954035,0.357869474302754,0.369030982068145,0.338925828196865,0.319361958994227,0.332278698812428,0.364177955414046,0.383877500945332,0.449499930733067,0.514705581041319,0.396071788827782,0.39703392677059,0.415822446452895,0.439788220014964,0.442874349029712,0.45614655661052,0.450159146158109,0.445576318626048,0.440175702992815,0.510876837380127,0.475686768575995,0.4036850407102,0.396622921378329,0.387840751093511,0.386151828556912,0.332734187442699,0.358314439708771,0.338754323706345,0.337814788563981,0.326491861428426,0.349711868705702,0.356294398241037,0.350454642205833,0.347418556054634,0.339104122403626,0.273289929287131,0.343720648382236,0.362833335531953,0.34419425880359,0.309333970905502,0.303390521626244,0.282905810998084,0.34528730975199,0.347656897297408,0.303320208540707,0.306271080499356,0.27100757547857,0.26585674089262,0.288652153388783,0.195153965552288
795,"TKM","Turkmenistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,"TCA","Turks and Caicos Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,"TUV","Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0.277227540913547,0.541730999037015,0.568278301745618,0.345457902937573,0.545334655179592,0.4228003513776,0.461107531722848,0.552847625611417,0.352762074394109,0.441802593354688,0.44325896326809,0.440302966861909,0.499055230472703,0.541147963824377,0.195993548178978,0.0542475382294747,0.10355739539419,0.102565670193381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000425357361231715,0,0,0,0.000000140949453225291,0.00000016192852124108,0,0,0,0
800,"UGA","Uganda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,"UKR","Ukraine",0.116889262745935,0.136512981391488,0.140741888921546,0.129528581401924,0.177885670490778,0.250344278194677,0.311040328579553,0.345610840265997,0.378655376325587,0.333186194698789,0.293310550474348,0.196275633512339,0.279309398541016,0.142357710154801,0.26604626286741,0.199975510936071,0.136434659066912,0.100020950759624,0.0866380653343161,0.080948319914542,0.0298933022247165,0.0467897595312728,0.0776493646956649,0.0340234694965111,0.0322741036545907,0.0865974310770442,0.0411586162471501,0.0183824731038181,0.128372720505011,0.16173010578078,0.142642759483213,0.174082277481352,0.18344078451939,0.144913406416188,0.120459062732403,0.0715006620978135,0.331745635203761,0.455550560535354,0.245352660109408,0.500187759617694,0.457674546520647,0.219163541937312,0.200317565333313,0.167091775064089,0.201334800461525,0.22298732811006,0.36689249024021,0.329055051638087,0.442445552627271,0.395825933711551,0.382943435251049,0.444023647641646,0.475829369846673,0.432665388431361,0.487479962441007,0.480528617346527,0.393094904753968,0.344152971926423,0.374766107011711,0.379543936276307,0.376225896633001,0.320319790610485,0.298243882365469,0.275940498603065,0.343359355853851,0.376922770928625,0.370860897111628,0.407569149388641,0.295593069511563,0.279448379766511
784,"ARE","United Arab Emirates",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239299904958932,0.00405198932971853,0.0108268645115274,0.0159096321065048,0.00203041955565506,0.00523701510457248,0.0272919408104784,0.0161105679701436,0.00482842357820439,0.011686797053384,0.0182234306399015,0.00648663468331472,0.00216415078597115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,"GBR","United Kingdom",0.206050653950073,0.193722067775409,0.220638662045664,0.197592591075965,0.19818922560891,0.206941161262229,0.198545076351332,0.214931122428084,0.235149137476159,0.246618124261576,0.280481420931833,0.293898949334847,0.363066296063557,0.37193673745287,0.314296517909566,0.301628003011336,0.300985442732848,0.357675876027509,0.428443404265144,0.377337885713722,0.439778282637216,0.418074871714572,0.418821920864949,0.305050701504341,0.407737233166468,0.31565142847823,0.37178371305078,0.471013956988877,0.416842945945158,0.326924769260276,0.440483378472954,0.384945748168361,0.533579897748339,0.403216109938008,0.418345381445979,0.393056856589866,0.386340372845216,0.39853246659499,0.413049732569286,0.437573076643511,0.374336318668564,0.407788925815878,0.439188837773695,0.425966686349188,0.440944184460263,0.429646395523393,0.442150955291056,0.454361171240681,0.39833476397549,0.379094269682267,0.3908854356971,0.390686354429336,0.389071528340537,0.309906279203615,0.283666796570275,0.240397111645288,0.305531863419874,0.269346799222334,0.305716495042571,0.333450000721465,0.349455482716761,0.347413314937131,0.345450586751039,0.364557854226848,0.309807823198809,0.295067540413107,0.278184028204741,0.345622457774136,0.331901197676869,0.33424486635159
840,"USA","United States of America",0.463569662902633,0.522230471264792,0.521975858992367,0.528803404091218,0.522174996673032,0.507924113199891,0.47133111142431,0.490258664961284,0.490904754599089,0.504814467641557,0.525078736069889,0.523555580997417,0.541692800245043,0.563647080721984,0.582158370992212,0.570631741178787,0.633181082228908,0.631333636687096,0.617778269001538,0.635099697705091,0.621069642649396,0.63017518845567,0.657191546317977,0.669034389633541,0.65449597981456,0.617161826387752,0.593029083349284,0.623226384193381,0.553455762052658,0.534085881894599,0.522902166689914,0.517542609956838,0.51199050716432,0.491598678351359,0.520817424147193,0.525468488347836,0.460180016845099,0.424483840838664,0.461756574154995,0.44941006796909,0.444752411150294,0.421254016837435,0.435961137575829,0.391795489793589,0.35752319880109,0.365980981024106,0.365984227180784,0.350692685599136,0.33603991486083,0.308440830202844,0.345581112245352,0.332459810539667,0.336045320378323,0.327876758957634,0.338934627591147,0.299160386312267,0.308536475879321,0.287073050490141,0.316186616076185,0.335144725782187,0.314211066857677,0.295498000921075,0.288409374902864,0.278204689816727,0.276516742083416,0.287082491378981,0.286538028759812,0.223780215737933,0.23033056353012,0.228834280187054
858,"URY","Uruguay",0.376798607706063,0.333177855518863,0.344200125163157,0.330783047333963,0.375734945059795,0.3676796528634,0.353212179283874,0.435562403286735,0.46627319095464,0.556471836193292,0.502830031633666,0.471226205409482,0.422604667678325,0.574545366515974,0.384367740102045,0.452726912019465,0.390291587656401,0.231051095959577,0.313108029002415,0.461775932356651,0.482149715163155,0.499430064824521,0.569254193499899,0.487794333642797,0.450047471658637,0.627386692317436,0.672650761617543,0.523679984560056,0.6959174450906,0.736374119203406,0.76698913152904,0.799605583955951,0.778240922821887,0.721505952262835,0.687451200140165,0.821662522982853,0.78931750056232,0.801339815238047,0.802495127576087,0.769735481775924,0.82151627190916,0.830366888460016,0.788773517152852,0.776189946401496,0.728670858488669,0.71501611293051,0.702759029995687,0.571459499084257,0.606262406922378,0.525589126255635,0.511994648402936,0.608576600680233,0.621580553303897,0.579384672653294,0.60792930077423,0.545782217189,0.457775897085678,0.467710578908345,0.599993128947415,0.571386048597996,0.534139973461666,0.625810962138639,0.519386185142192,0.372399033005586,0.241578787476909,0.211483904514178,0.392543779617942,0.373368899319682,0.436008674061306,0.417155840914871
860,"UZB","Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,"VUT","Vanuatu",0,0,0,0,0,0,0,0,0,0,0,0.394431609311345,0.43829734755385,0.476405012515409,0.48243482659435,0.608749386919655,0.539808578800573,0.485989485163238,0.544614225091478,0.57098556954116,0.575070131008245,0.523264514219055,0.519446513278938,0.446263962712849,0.514740471852921,0.264825048751586,0.186442549061747,0.151316435984605,0.172830506273298,0.341686911774997,0.531852313443077,0.513883136958119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000112437019893531,0,0.00000000790699982437932,0,0,0.000000000303017074358411,0,0.00000000214588938865424,0.00000491928599339594,0,0.0000000287792682617284,0,0.000000546515818565404,0.000000543687480214158,0,0,0,0
862,"VEN","Venezuela",0.00817004126107841,0.00595127484015075,0.00427612759422059,0.00264590250933485,0.00715597082093056,0.00573115059666021,0.103668906456421,0.0964697345676533,0.0983231077692444,0.111917015375787,0.0613224890924006,0.0910302664530306,0.107324270324893,0.119656595362412,0.109910661529446,0.128063256006413,0.125392494043999,0.133932321548185,0.102572673054471,0.0971251039439129,0.141147578721754,0.172346153745933,0.162382399020485,0.235342357965567,0.24764317931954,0.259330603247153,0.251198202039442,0.274394157050747,0.249538241788264,0.186774221362919,0.195928325649839,0.215306622931325,0.213628235803032,0.196827679528932,0.215170675693462,0.246959430788631,0.248932001628429,0.2256529718013,0.245229071806052,0.28948568449842,0.221723860222001,0.189126181188517,0.153446148807286,0.146447071405953,0.109020431994438,0.0962982520387621,0.0878647843577369,0.113620576612264,0.0992840327693905,0.0883180853073011,0.0888188810706207,0.0796113044587166,0.0768566122761345,0.0604931569736585,0.0415235640300987,0.0621060429685559,0.0660075431977701,0.0437020843470397,0.0422669706719334,0,0.0000000171034117944704,0.0000104801820088405,0.0000359791843718902,0.00555438947423919,0.0157462895361083,0.00104917263880617,0.00106684026082643,0.00102659532526044,0.00104350608396343,0.00222534459591632
704,"VNM","Viet Nam",0.00742143717899188,0.00881436803626086,0.0112090637114583,0.0121145614645143,0.00593695391317737,0.00704552882470292,0.00731248915312471,0.0084121605733502,0.00946262883827961,0.0106561771895101,0.010363225900786,0.0265628366409705,0.0229658930801345,0.0208634197455077,0.0213678348914372,0.0260386067462248,0.0304698116453312,0.0304210448998025,0.0332741749285748,0.0361088368065038,0.0390156114047655,0.044888115160625,0.0605250967404905,0.0643306296320133,0.069116714769264,0.0514267949265681,0.046326831705511,0,0,0,0,0,0,0,0,0,0,0.031951481721174,0.0643776960014254,0.113726940358839,0.144008822668383,0.167471024761893,0.196182386981949,0.228081842175539,0.254163526148995,0.284303546934375,0.319724271609238,0.347286066228922,0.369457657269684,0.389311964702505,0.41017669647525,0.427858456337372,0.447188459847093,0.475367950243615,0.479281796215712,0.492722150672886,0.511784413194319,0.528610309577396,0.543306706989339,0.538497868245419,0.554195677918418,0.559260742211792,0.576763873999384,0.571537738376152,0.603119643642189,0.619459617737938,0.634694751832582,0.653284204644333,0.664407104520745,0.654910000317822
876,"WLF","Wallis and Futuna Islands",0,0,0,0,0,0,0,0,0,0,0,0.394329098414195,0.607474844417357,0.501443819799474,0.398015489413689,0.555382536318438,0.553595251850828,0.438285280753153,0.571881903065206,0.609633359198887,0.553496975713448,0.561179225458391,0.412883902930825,0.608299686615667,0.651602589538869,0.297587933512242,0.172298070158598,0.215475346304164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,"ESH","Western Sahara",0.409388738392119,0.467133513241919,0.431735569021841,0.363647082144364,0.429484745051391,0.450727807843112,0.402478135809091,0.371199088384647,0.367361525208544,0.392804557589221,0.409520004406863,0.428670887164196,0.380279662335988,0.392596054138724,0.46763421444627,0.501050934967701,0.512986962575125,0.611502915969638,0.619157023515024,0.572904840186242,0.554575783233671,0.554057395466583,0.533353109369767,0.527563888072764,0.545732709960253,0.594410497432183,0.583162621881316,0.575578794856288,0.608199700033627,0.617949132392557,0.514307543144395,0.597288713078789,0.577282609320695,0.578848745508773,0.603226091885447,0.581528008895601,0.567654551948884,0.544167434682516,0.47110851146487,0.494308958511045,0.49926368118448,0.505669979312003,0.564556648021684,0.545919740559823,0.517860523676287,0.500231421898682,0.515621083821054,0.492787638386805,0.499200999362846,0.521179736661624,0.502314085894134,0.461432945875664,0.486234830099755,0.508205960505054,0.470313391982599,0.433974781638473,0.482982019196233,0.492640864579609,0.437252408852808,0.424705452911453,0.437292161116635,0.467225809276415,0.408860384588004,0.403806634079622,0.36449491842913,0.366077353994537,0.375621583477054,0.366833254352699,0.365176337217586,0.354318378687334
887,"YEM","Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637785304055599,0.07790171287314,0.119245713520044,0.19881901555018,0.218807523007955,0.241948665107499,0.274490212750607,0.302653446138643,0.33147673231637,0.373564534987748,0.399700435028023,0.420269355063792,0.445073883848626,0.496063366931732,0.501315317630194,0.496452280554802,0.543013701318626,0.576506338499693,0.606050799037522,0.64102730490084,0.589477985249744,0.514330447153317,0.476969484251072,0.178175876770416,0.179460929684316,0.0577640901802575,0.124174792446119,0.0857513673676319,0.145013724441745,0.213618235199986,0.242895945161235,0.297478551323567,0.298619277069295,0.326974555791308,0.315444967215306,0.288287293608858,0.191679835758389,0.145207275766163,0.108286383031638,0.0638435620443603,0.0763076668034114,0.0707320615298463,0.0565774600489666,0.0596851245148021,0.0338229997360655,0.0349874295423432,0.0314217100387432,0.0310625967130626,0.033302888764063,0.0381254913008299,0.0459236604788123,0.0435284263149864,0.0399926634707495
894,"ZMB","Zambia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,"ZWE","Zimbabwe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
