"code","iso","country","NRY.raw.1961","NRY.raw.1962","NRY.raw.1963","NRY.raw.1964","NRY.raw.1965","NRY.raw.1966","NRY.raw.1967","NRY.raw.1968","NRY.raw.1969","NRY.raw.1970","NRY.raw.1971","NRY.raw.1972","NRY.raw.1973","NRY.raw.1974","NRY.raw.1975","NRY.raw.1976","NRY.raw.1977","NRY.raw.1978","NRY.raw.1979","NRY.raw.1980","NRY.raw.1981","NRY.raw.1982","NRY.raw.1983","NRY.raw.1984","NRY.raw.1985","NRY.raw.1986","NRY.raw.1987","NRY.raw.1988","NRY.raw.1989","NRY.raw.1990","NRY.raw.1991","NRY.raw.1992","NRY.raw.1993","NRY.raw.1994","NRY.raw.1995","NRY.raw.1996","NRY.raw.1997","NRY.raw.1998","NRY.raw.1999","NRY.raw.2000","NRY.raw.2001","NRY.raw.2002","NRY.raw.2003","NRY.raw.2004","NRY.raw.2005","NRY.raw.2006","NRY.raw.2007","NRY.raw.2008","NRY.raw.2009","NRY.raw.2010","NRY.raw.2011","NRY.raw.2012","NRY.raw.2013","NRY.raw.2014","NRY.raw.2015","NRY.raw.2016","NRY.raw.2017","NRY.raw.2018","NRY.raw.2019","NRY.raw.2020","NRY.raw.2021","NRY.raw.2022","NRY.raw.2023"
562,"NER","Niger",0.0294644444444444,0.0357644444444444,0.0376977777777778,0.0373388888888889,0.0346466666666667,0.0370322222222222,0.0416366666666667,0.0303944444444444,0.0383144444444444,0.0352644444444444,0.0389288888888889,0.0391077777777778,0.0246544444444444,0.03881,0.0317022222222222,0.0447711111111111,0.0482311111111111,0.0514877777777778,0.0545966666666667,0.0558255555555556,0.0558066666666667,0.0543444444444444,0.0531477777777778,0.0349211111111111,0.0524333333333333,0.0580077777777778,0.0452755555555556,0.0712844444444445,0.0583288888888889,0.0556577777777778,0.0577533333333333,0.0570966666666667,0.0491188888888889,0.0489511111111111,0.0492533333333333,0.05156,0.0406444444444444,0.0734355555555556,0.0645744444444444,0.04879,0.0698588888888889,0.0800822222222222,0.0799,0.0611222222222222,0.0821266666666667,0.0917877777777778,0.0903666666666667,0.123453333333333,0.0857233333333333,0.136612222222222,0.104487777777778,0.11857,0.109294444444444,0.114448888888889,0.123252222222222,0.131654444444444,0.13013,0.144294444444444,0.134746666666667,0.147072222222222,0.0992466666666667,0.156423333333333,0.140268888888889
566,"NGA","Nigeria",0.133447777777778,0.141082222222222,0.144822222222222,0.143234444444444,0.150164444444444,0.130397777777778,0.139285555555556,0.142508888888889,0.159924444444444,0.16487,0.1464,0.121681111111111,0.136226666666667,0.166311111111111,0.137638888888889,0.124056666666667,0.120118888888889,0.111547777777778,0.111738888888889,0.115792222222222,0.117492222222222,0.119223333333333,0.119353333333333,0.129228888888889,0.13958,0.159635555555556,0.164234444444444,0.183416666666667,0.204698888888889,0.21365,0.220826666666667,0.227216666666667,0.233408888888889,0.233626666666667,0.23815,0.247716666666667,0.25475,0.256625555555556,0.258603333333333,0.256198888888889,0.244488888888889,0.257288888888889,0.271006666666667,0.287204444444444,0.3035,0.330307777777778,0.30462,0.324087777777778,0.256033333333333,0.305406666666667,0.259754444444444,0.300343333333333,0.282427777777778,0.307277777777778,0.311241111111111,0.350601111111111,0.352443333333333,0.363675555555556,0.355842222222222,0.356353333333333,0.364546666666667,0.370783333333333,0.364003333333333
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",0.376948888888889,0.393811111111111,0.423778888888889,0.438478888888889,0.406193333333333,0.430858888888889,0.417278888888889,0.41504,0.46301,0.467113333333333,0.480147777777778,0.472537777777778,0.488565555555556,0.522815555555556,0.541673333333333,0.56352,0.587792222222222,0.596014444444444,0.612958888888889,0.575997777777778,0.609935555555556,0.557832222222222,0.574618888888889,0.616281111111111,0.617697777777778,0.650396666666667,0.662643333333333,0.668526666666667,0.683305555555556,0.688297777777778,0.823338888888889,0.789805555555556,0.791784444444444,0.670322222222222,0.46966,0.425385555555556,0.439138888888889,0.53039,0.502723333333333,0.462961111111111,0.522391111111111,0.541698888888889,0.551293333333333,0.558225555555556,0.55367,0.55674,0.504256666666667,0.53806,0.528455555555556,0.527605555555556,0.541646666666667,0.560754444444444,0.566263333333333,0.565437777777778,0.52895,0.535818888888889,0.510116666666667,0.460445555555556,0.574171111111111,0.509321111111111,0.50315,0.491753333333333,0.479524444444444
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.294776666666667,0.223642222222222,0.278482222222222,0.306764444444444,0.253177777777778,0.282988888888889,0.312242222222222,0.308056666666667,0.292687777777778,0.244646666666667,0.302812222222222,0.292841111111111,0.389898888888889,0.387181111111111,0.373938888888889,0.318264444444444,0.393582222222222,0.402906666666667,0.39547,0.39405,0.345497777777778,0.396841111111111,0.427776666666667,0.366455555555556,0.432632222222222,0.324484444444444,0.396542222222222,0.382504444444444,0.399098888888889,0.383488888888889,0.385484444444444,0.352052222222222
578,"NOR","Norway",0.211606666666667,0.159961111111111,0.201162222222222,0.193896666666667,0.202512222222222,0.176352222222222,0.199302222222222,0.255931111111111,0.210496666666667,0.260927777777778,0.268993333333333,0.255115555555556,0.289923333333333,0.346344444444444,0.240415555555556,0.265928888888889,0.331723333333333,0.341344444444444,0.318578888888889,0.344592222222222,0.335406666666667,0.35011,0.30801,0.400521111111111,0.364785555555556,0.307361111111111,0.353665555555556,0.298173333333333,0.322567777777778,0.428982222222222,0.389392222222222,0.277098888888889,0.368864444444444,0.290474444444444,0.296135555555556,0.315913333333333,0.337491111111111,0.356955555555556,0.323148888888889,0.347203333333333,0.327428888888889,0.307801111111111,0.346462222222222,0.390024444444445,0.352052222222222,0.323357777777778,0.335606666666667,0.389758888888889,0.301676666666667,0.345105555555556,0.293922222222222,0.310874444444444,0.279761111111111,0.362187777777778,0.397003333333333,0.387535555555556,0.382881111111111,0.221843333333333,0.38216,0.38204,0.346285555555556,0.389031111111111,0.236655555555556
512,"OMN","Oman",0.101513333333333,0.103452222222222,0.104456666666667,0.103807777777778,0.103882222222222,0.108586666666667,0.105782222222222,0.101882222222222,0.11125,0.107014444444444,0.108875555555556,0.108105555555556,0.116082222222222,0.116925555555556,0.11675,0.116691111111111,0.118064444444444,0.11788,0.159156666666667,0.20226,0.268728888888889,0.29601,0.274896666666667,0.259411111111111,0.241102222222222,0.233463333333333,0.221472222222222,0.215483333333333,0.204707777777778,0.217564444444444,0.266021111111111,0.263073333333333,0.311617777777778,0.317298888888889,0.32196,0.326861111111111,0.340633333333333,0.359072222222222,0.393687777777778,0.386914444444444,0.392328888888889,0.365313333333333,0.358795555555556,0.392923333333333,0.398293333333333,0.414408888888889,0.423953333333333,0.425763333333333,0.46207,0.473408888888889,0.468495555555556,0.505622222222222,0.530374444444444,0.53412,0.548607777777778,0.540397777777778,0.60136,0.562445555555556,0.571657777777778,0.861333333333333,0.765267777777778,0.85238,0.860488888888889
586,"PAK","Pakistan",0.0961144444444444,0.104384444444444,0.115276666666667,0.10931,0.11486,0.116196666666667,0.126941111111111,0.141615555555556,0.155433333333333,0.165531111111111,0.168687777777778,0.168065555555556,0.166686666666667,0.175234444444444,0.164557777777778,0.176106666666667,0.194867777777778,0.181236666666667,0.205731111111111,0.201058888888889,0.223088888888889,0.218737777777778,0.21746,0.233108888888889,0.249352222222222,0.284478888888889,0.28692,0.286598888888889,0.306817777777778,0.322698888888889,0.35764,0.327612222222222,0.319793333333333,0.326855555555556,0.368644444444444,0.354637777777778,0.34156,0.370736666666667,0.395286666666667,0.399566666666667,0.367871111111111,0.36746,0.386822222222222,0.451912222222222,0.448233333333333,0.434246666666667,0.462144444444444,0.478237777777778,0.493301111111111,0.456998888888889,0.5018,0.477435555555556,0.506752222222222,0.521157777777778,0.480146666666667,0.498234444444444,0.5285,0.479956666666667,0.486483333333333,0.500733333333333,0.560383333333333,0.509678888888889,0.593762222222222
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,"PAN","Panama",0.144715555555556,0.143525555555556,0.155258888888889,0.170585555555556,0.17902,0.17075,0.196352222222222,0.216992222222222,0.224434444444444,0.206867777777778,0.220813333333333,0.202121111111111,0.225517777777778,0.237323333333333,0.262367777777778,0.266902222222222,0.316124444444444,0.334603333333333,0.328257777777778,0.302366666666667,0.281984444444444,0.309705555555556,0.27946,0.273697777777778,0.258596666666667,0.233038888888889,0.235727777777778,0.217793333333333,0.224544444444444,0.223518888888889,0.212325555555556,0.236682222222222,0.234684444444444,0.241496666666667,0.225625555555556,0.239897777777778,0.219577777777778,0.243831111111111,0.231855555555556,0.231712222222222,0.221337777777778,0.234531111111111,0.2471,0.235397777777778,0.237886666666667,0.243714444444444,0.244603333333333,0.240592222222222,0.233151111111111,0.224713333333333,0.248332222222222,0.249184444444444,0.26472,0.277822222222222,0.272661111111111,0.291878888888889,0.295931111111111,0.329208888888889,0.342257777777778,0.366642222222222,0.357992222222222,0.385218888888889,0.306374444444444
598,"PNG","Papua New Guinea",0.380471111111111,0.3846,0.398685555555556,0.381328888888889,0.396021111111111,0.412518888888889,0.38362,0.394674444444444,0.396758888888889,0.389454444444444,0.388524444444444,0.392561111111111,0.379387777777778,0.372062222222222,0.373456666666667,0.369195555555556,0.383292222222222,0.394821111111111,0.373435555555556,0.397382222222222,0.385764444444444,0.398745555555556,0.416775555555556,0.456818888888889,0.478843333333333,0.437106666666667,0.449238888888889,0.42303,0.381516666666667,0.355155555555556,0.354993333333333,0.404975555555556,0.416496666666667,0.376063333333333,0.378121111111111,0.431673333333333,0.41952,0.403224444444444,0.439913333333333,0.449858888888889,0.356048888888889,0.375173333333333,0.371158888888889,0.373825555555556,0.377454444444444,0.368064444444444,0.482285555555556,0.45022,0.446467777777778,0.446796666666667,0.457876666666667,0.450917777777778,0.456851111111111,0.55132,0.54944,0.551336666666667,0.516057777777778,0.519586666666667,0.526056666666667,0.447912222222222,0.45603,0.464451111111111,0.48964
600,"PRY","Paraguay",0.192281111111111,0.206294444444444,0.222994444444444,0.256002222222222,0.26958,0.248242222222222,0.277244444444444,0.272615555555556,0.281886666666667,0.349076666666667,0.382624444444444,0.394948888888889,0.403358888888889,0.453087777777778,0.425675555555556,0.445518888888889,0.530473333333333,0.480247777777778,0.515348888888889,0.472763333333333,0.564666666666667,0.544728888888889,0.580946666666667,0.634106666666667,0.734924444444444,0.55611,0.686598888888889,0.819277777777778,0.88639,0.899043333333333,0.654435555555556,0.59081,0.773461111111111,0.71515,0.800402222222222,0.828102222222222,0.860243333333333,0.82741,0.828202222222222,0.79138,0.92629,0.833662222222222,1,0.938601111111111,0.952354444444444,0.920937777777778,1,1,0.902157777777778,1,1,0.99333,1,1,1,1,1,1,1,1,1,1,1
604,"PER","Peru",0.481262222222222,0.465402222222222,0.377247777777778,0.382767777777778,0.362026666666667,0.3961,0.384036666666667,0.34606,0.35095,0.369212222222222,0.372257777777778,0.299707777777778,0.296564444444444,0.301878888888889,0.296023333333333,0.277016666666667,0.274121111111111,0.249707777777778,0.24805,0.218897777777778,0.236243333333333,0.244237777777778,0.200967777777778,0.241732222222222,0.247706666666667,0.248061111111111,0.247703333333333,0.261363333333333,0.264365555555556,0.209311111111111,0.202508888888889,0.169156666666667,0.190187777777778,0.224378888888889,0.241952222222222,0.263945555555556,0.261774444444444,0.261018888888889,0.29384,0.312678888888889,0.311424444444444,0.32963,0.339048888888889,0.318067777777778,0.332093333333333,0.347272222222222,0.349346666666667,0.379667777777778,0.387126666666667,0.377102222222222,0.370576666666667,0.395592222222222,0.397154444444444,0.390958888888889,0.361538888888889,0.376745555555556,0.364478888888889,0.384231111111111,0.396903333333333,0.365133333333333,0.347488888888889,0.380734444444444,0.377244444444444
608,"PHL","Philippines",0.381075555555556,0.424098888888889,0.448032222222222,0.430982222222222,0.426496666666667,0.440286666666667,0.425452222222222,0.425813333333333,0.432773333333333,0.466476666666667,0.510384444444445,0.508305555555556,0.504916666666667,0.500532222222222,0.570013333333333,0.617535555555556,0.566041111111111,0.552188888888889,0.520087777777778,0.517768888888889,0.542516666666667,0.553931111111111,0.492578888888889,0.482876666666667,0.49855,0.546081111111111,0.510225555555555,0.481657777777778,0.513175555555556,0.600548888888889,0.567384444444444,0.567772222222222,0.586571111111111,0.61149,0.597613333333333,0.617955555555556,0.634547777777778,0.554185555555556,0.619323333333333,0.645452222222222,0.664515555555556,0.6868,0.70286,0.717432222222222,0.726854444444444,0.740093333333333,0.742054444444444,0.765457777777778,0.745321111111111,0.709497777777778,0.754513333333333,0.769766666666667,0.756987777777778,0.767902222222222,0.746886666666667,0.716728888888889,0.774271111111111,0.763115555555556,0.746901111111111,0.762524444444444,0.780871111111111,0.770476666666667,0.763586666666667
616,"POL","Poland",0.366161111111111,0.321972222222222,0.353844444444444,0.348773333333333,0.383976666666667,0.387276666666667,0.408366666666667,0.431263333333333,0.419431111111111,0.404972222222222,0.439193333333333,0.46514,0.494946666666667,0.501347777777778,0.453108888888889,0.484977777777778,0.437996666666667,0.486231111111111,0.411764444444444,0.381404444444444,0.44779,0.447105555555556,0.476713333333333,0.530384444444444,0.514971111111111,0.545274444444444,0.548004444444444,0.521456666666667,0.567866666666667,0.581198888888889,0.551612222222222,0.412381111111111,0.49641,0.436011111111111,0.523651111111111,0.511481111111111,0.496346666666667,0.545593333333333,0.505576666666667,0.460396666666667,0.529691111111111,0.536565555555556,0.482145555555555,0.609375555555556,0.567087777777778,0.475473333333333,0.608635555555556,0.599541111111111,0.651622222222222,0.658638888888889,0.628532222222222,0.663987777777778,0.689375555555556,0.78057,0.691701111111111,0.723201111111111,0.778164444444444,0.629748888888889,0.668354444444444,0.806671111111111,0.788527777777778,0.818062222222222,0.822806666666667
620,"PRT","Portugal",0.181131111111111,0.200637777777778,0.207131111111111,0.185175555555556,0.198464444444444,0.159015555555556,0.209477777777778,0.21708,0.180755555555556,0.194473333333333,0.209271111111111,0.189138888888889,0.17695,0.182077777777778,0.180877777777778,0.182878888888889,0.129942222222222,0.139411111111111,0.14847,0.159304444444444,0.129075555555556,0.158587777777778,0.134297777777778,0.167623333333333,0.160008888888889,0.179214444444444,0.186374444444444,0.149587777777778,0.189586666666667,0.165724444444444,0.198846666666667,0.162104444444444,0.167128888888889,0.178378888888889,0.165908888888889,0.192641111111111,0.185024444444444,0.16934,0.214773333333333,0.192811111111111,0.171958888888889,0.20036,0.174408888888889,0.204893333333333,0.162585555555556,0.211643333333333,0.195595555555556,0.215196666666667,0.20207,0.196257777777778,0.186048888888889,0.183005555555556,0.208596666666667,0.211066666666667,0.220875555555556,0.208276666666667,0.232063333333333,0.210313333333333,0.21576,0.20391,0.247467777777778,0.206203333333333,0.228958888888889
634,"QAT","Qatar",0.355185555555556,0.542518888888889,0.667407777777778,0.792296666666667,0.917185555555556,1,1,1,1,1,1,1,0.0424011111111111,0.0241522222222222,0.0265788888888889,0.0456211111111111,0.294494444444444,0.365687777777778,0.266925555555556,0.151848888888889,0.152454444444444,0.157445555555556,0.106525555555556,0.104763333333333,0.11748,0.116263333333333,0.1267,0.136232222222222,0.16285,0.150148888888889,0.190091111111111,0.165187777777778,0.171724444444444,0.161242222222222,0.184957777777778,0.188975555555556,0.235132222222222,0.206461111111111,0.224102222222222,0.228778888888889,0.175528888888889,0.182748888888889,0.154258888888889,0.146353333333333,0.179345555555556,0.220938888888889,0.222268888888889,0.1643,0.136512222222222,0.140056666666667,0.120742222222222,0.115543333333333,0.134993333333333,0.131888888888889,0.123386666666667,0.120895555555556,0.116957777777778,0.130627777777778,0.134028888888889,0.14768,0.207044444444444,0.19944,0.252528888888889
178,"COG","Republic of Congo",0.0804577777777778,0.0843644444444445,0.0885522222222222,0.0918388888888889,0.0969166666666667,0.105637777777778,0.131761111111111,0.125777777777778,0.120224444444444,0.111928888888889,0.110036666666667,0.0895622222222222,0.0941555555555556,0.0970533333333333,0.0959222222222222,0.0945388888888889,0.09261,0.0877366666666667,0.09065,0.0889677777777778,0.0936466666666667,0.103995555555556,0.0981,0.107562222222222,0.118067777777778,0.111204444444444,0.114135555555556,0.121101111111111,0.121553333333333,0.117034444444444,0.12211,0.123707777777778,0.11971,0.129988888888889,0.138462222222222,0.141482222222222,0.135646666666667,0.133747777777778,0.135286666666667,0.141213333333333,0.146743333333333,0.149027777777778,0.161496666666667,0.165534444444444,0.169918888888889,0.170287777777778,0.172833333333333,0.182771111111111,0.185885555555556,0.180762222222222,0.177428888888889,0.182641111111111,0.178982222222222,0.190144444444444,0.191783333333333,0.189943333333333,0.191323333333333,0.192504444444444,0.188378888888889,0.193214444444444,0.190348888888889,0.193851111111111,0.195333333333333
642,"ROU","Romania",0.242522222222222,0.217705555555556,0.229521111111111,0.23881,0.278502222222222,0.305396666666667,0.304406666666667,0.280404444444444,0.277135555555556,0.238515555555556,0.327366666666667,0.368076666666667,0.318264444444444,0.316717777777778,0.328071111111111,0.421948888888889,0.401336666666667,0.399888888888889,0.403172222222222,0.424362222222222,0.376064444444444,0.450712222222222,0.392758888888889,0.472771111111111,0.425872222222222,0.436604444444444,0.390515555555556,0.43845,0.452955555555556,0.389101111111111,0.40528,0.282993333333333,0.350577777777778,0.394133333333333,0.438228888888889,0.320653333333333,0.463068888888889,0.360772222222222,0.386178888888889,0.256406666666667,0.42005,0.329946666666667,0.311903333333333,0.56842,0.466828888888889,0.411231111111111,0.229853333333333,0.443858888888889,0.386071111111111,0.425048888888889,0.518794444444444,0.343403333333333,0.543517777777778,0.585123333333333,0.52912,0.607222222222222,0.775613333333333,0.82867,0.770445555555556,0.512093333333333,0.751698888888889,0.574355555555556,0.628263333333333
