"code","iso","country","FCD.raw.1950","FCD.raw.1951","FCD.raw.1952","FCD.raw.1953","FCD.raw.1954","FCD.raw.1955","FCD.raw.1956","FCD.raw.1957","FCD.raw.1958","FCD.raw.1959","FCD.raw.1960","FCD.raw.1961","FCD.raw.1962","FCD.raw.1963","FCD.raw.1964","FCD.raw.1965","FCD.raw.1966","FCD.raw.1967","FCD.raw.1968","FCD.raw.1969","FCD.raw.1970","FCD.raw.1971","FCD.raw.1972","FCD.raw.1973","FCD.raw.1974","FCD.raw.1975","FCD.raw.1976","FCD.raw.1977","FCD.raw.1978","FCD.raw.1979","FCD.raw.1980","FCD.raw.1981","FCD.raw.1982","FCD.raw.1983","FCD.raw.1984","FCD.raw.1985","FCD.raw.1986","FCD.raw.1987","FCD.raw.1988","FCD.raw.1989","FCD.raw.1990","FCD.raw.1991","FCD.raw.1992","FCD.raw.1993","FCD.raw.1994","FCD.raw.1995","FCD.raw.1996","FCD.raw.1997","FCD.raw.1998","FCD.raw.1999","FCD.raw.2000","FCD.raw.2001","FCD.raw.2002","FCD.raw.2003","FCD.raw.2004","FCD.raw.2005","FCD.raw.2006","FCD.raw.2007","FCD.raw.2008","FCD.raw.2009","FCD.raw.2010","FCD.raw.2011","FCD.raw.2012","FCD.raw.2013","FCD.raw.2014","FCD.raw.2015","FCD.raw.2016","FCD.raw.2017","FCD.raw.2018","FCD.raw.2019"
558,"NIC","Nicaragua",0.361185642444516,0.348762693222982,0.337321429574629,0.506547028025485,0.49619217517029,0.486393162641128,0.529272294091799,0.520799179870031,0.51271527003857,0.504997019716632,0.567495572123075,0.56264509593882,0.557905230835225,0.587388975176469,0.582995552800253,0.601858951540822,0.677731606247366,0.693003873976103,0.69880945115037,0.710061044934776,0.716452812114305,0.699689191667486,0.532223457790046,0.52698065266914,0.480027910199735,0.464480921632141,0.45095527450338,0.468909029279079,0.429471532335975,0.406662823657174,0.413534811911084,0.390692238939395,0.355778788572379,0.267713344546211,0.266497217196139,0.275647157269459,0.204834952351665,0.204135543576642,0.237691515812906,0.223213140888923,0.19233433964298,0.269244519868965,0.22551635178196,0.277422883779083,0.321988317975774,0.307356262316124,0.336073642168901,0.330619148945293,0.358243560082576,0.35277467475212,0.317225539001314,0.322982863006444,0.318872580542026,0.302268244449445,0.270950672240886,0.239056498294252,0.15775713304301,0.179911576933234,0.133493608247249,0.147375044442616,0.14512420154326,0.155158984785383,0.0746286866084257,0.0878610677562433,0.0865305457818299,0.11316978392361,0.140149169965569,0.102066882339647,0.0953559340448975,0.0996517265405951
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,"NGA","Nigeria",0.00632983362367144,0.0064547309570901,0.00657716862110675,0.00669727844597438,0.00681518429865078,0.00693100269371972,0.00704484335016422,0.00715680969790477,0.00726699934158319,0.00737550448240121,0.00748241230569339,0.00758780533516535,0.00908672411134112,0.0105520415867499,0.00868962277868074,0.00964062182459438,0.00939197205919015,0.0086325573903279,0.00877772171069381,0.00981182318556712,0.00771411726389045,0.00502957840046003,0.00565973557063612,0.00611406985362921,0.00666033767393915,0.00739933812552819,0.00795951236675345,0.00855726529001486,0.00910793427130399,0.00953625170017313,0.0104277071103104,0.00870085586200559,0.00817813178101789,0.00789741335891215,0.00796227685325623,0.0554843710689422,0.0484997253841052,0.0499028205975649,0.0526543989822982,0.0535633538841975,0.0521785133021571,0.0431056198280894,0.0340005384806815,0.0295564998810913,0.0224913302318996,0.0161733064330527,0.0118132832417225,0.00777174212117215,0.00531755915121304,0.00559061108241069,0.00589391873477127,0.00605700985271163,0.00595371588763815,0.00688908327090633,0.00625048556528238,0.00614417619647766,0.00591637094962662,0.00686177913657491,0.00594118165372134,0.00627714321352459,0.00624944759796583,0.00588184055653287,0.00551570084999074,0.00518170534124131,0.00453322970213353,0.00426841999578531,0.00403268131936984,0.00351843279779822,0.00278816600029141,0.00204695625899866
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006253707755617,0.00397171188756294,0.00380697166804106,0.144655601797883,0.00260942809716722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",0.00377413757993721,0.0037944698135659,0.00381783708616831,0.00383195335680211,0.00400708796792318,0.00414690419794027,0.00423921317495598,0.00433592141575271,0.00440155408737155,0.00446194822815317,0.00451777342454694,0.00452872352709045,0.00448407971111853,0.00450189522805092,0.00451621364844651,0.00453433331195035,0.00456680235087476,0.00459445281234796,0.00461351567842156,0.00463062882701387,0.0046425566195258,0.00465620819629114,0.00467215118614183,0.00468104847494005,0.00469999899728643,0.00471092034194736,0.00475527040414233,0.00474835445494654,0.00477299068283729,0.00476725275809199,0.00475724180435403,0.00476780418720035,0.00476397042813081,0.00471858986438013,0.00530740210241305,0.00469298863510334,0.00470144905169282,0.00472376871175817,0.00469338205937175,0.0047007744510679,0.0032573118348934,0.0636442740886042,0.00377172119608804,0.00465418782187845,0.0046439720571382,0.00459946606161365,0.00451073542707472,0.00456369327817178,0.00430421702727231,0.00463329077272041,0.00493720458142295,0.00465383920996773,0.00467587501170673,0.0047047440921064,0.00479185699006327,0.00473498668008888,0.00473403561304204,0.00472632150741401,0.00471673959460015,0.00467618674688625,0.00467539112321435,0.00422051189261482,0.00423629959195386,0.00424560084736308,0.0042777151175889,0.00438159965203446,0.00458741688458995,0.00459335534467405,0.00459335534467405,0.00459335534467405
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,"NOR","Norway",0.0688303557123188,0.0726176508952931,0.110147365579555,0.12835335500362,0.139286155892219,0.137427371755194,0.125761044931164,0.128799147129341,0.140555186879066,0.116257209454572,0.126680857446168,0.138879402712389,0.136085627909684,0.128824244738721,0.121373982358181,0.0988407972366989,0.0984525493006232,0.106304395394542,0.0786458332914261,0.0739314298180884,0.043242783606604,0.0251676862575099,0.0260324873885337,0.0199864853971855,0.0145041171229185,0.0112700032076452,0.007668601970878,0.00365355274947005,0.00570858267146309,0.00602946622935294,0.0066390513480176,0.00707030169352601,0.00693774578593317,0.00734376472563595,0.00845642555005472,0.0334011344642829,0.0153302349533358,0.0187749736075351,0.021279441851939,0.0220179955474823,0.0216611608709735,0.0155526201167469,0.016041788831379,0.0169659321699706,0.0195548427007824,0.0197372137823328,0.0220647796922482,0.0214037435607727,0.0171856608543913,0.0191221348051282,0.0172049327292229,0.0157815364152904,0.0167498532576033,0.0178001368151617,0.0185685556608449,0.0186315376783981,0.0199126937567443,0.020177258807151,0.0197131024769706,0.0193965790979147,0.0208599290050141,0.00448180348716181,0.00448043635444484,0.00391568225239965,0.00353526754663234,0.00353983051454907,0.00414255808824541,0.00364740404543544,0.00343166353198807,0.00407447917064999
512,"OMN","Oman",0.00955504030382699,0.00955435026963669,0.00960097778823326,0.00963666234386774,0.00963547174265598,0.00968558735805925,0.00968371528711143,0.0096823759751149,0.00968033308930147,0.00969748395273123,0.00969579503190599,0.00969820100667368,0.00971636360375379,0.00971820973845374,0.00971977920967196,0.00973511258072808,0.00974807402738193,0.00974907379733568,0.00975050512102383,0.00976010053327867,0.00976849526566783,0.00977644239476914,0.00978284711514357,0.00978902952773369,0.00979361374654283,0.00979801774890464,0.00979462284793766,0.00979077754213371,0.00978662088514449,0.00978193470328629,0.0103926136521337,0.011064394774255,0.0116251114750876,0.0118527244274268,0.0124932943665239,0.0134392061715906,0.0134774361003245,0.0123085381422282,0.0127112052201571,0.0126194167232379,0.0144622762066005,0.0138663215867764,0.014191453072578,0.0143462435515272,0.0140426275472691,0.0158349844060623,0.0171868585943206,0.0183416451849583,0.0143056449254349,0.0139442154138458,0.0150102192795598,0.0127034014651547,0.0184112452984183,0.0163540846584812,0.017347184268892,0.0197412025278491,0.0163976608041339,0.0127251196375597,0.0133039579125364,0.0153916749198858,0.0134983764753082,0.0150832620338983,0.0127221414010249,0.0108521947855463,0.0103520279403054,0.0100192980048184,0.00985233049927856,0.00997165563859443,0.00996488173469804,0.0100354219616263
586,"PAK","Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,0.110430044108272,0.0729831444990265,0.0997017176431313,0.145041003361281,0.110698876259289,0.176096011762171,0.238940603009413,0.246163180011651,0.184665341252416,0.153370974172086,0.11676547275442,0.0954685758612448,0.0657219032252814,0.0749789822111256,0.0780589705029319,0.0664401945272844,0.0547663066444597,0.0577218992280421,0.0668656002468581,0.055821263433812,0.0435458652553009,0.0563826710824789,0.0602413967634172,0.0614541142611406,0.0551065312652568,0.0840005517771209,0.0857218143602259,0.0786476580872045,0.0778335673800569,0.0711225749166193,0.0655434035580326,0.059564115704119,0.049061709165731,0.0452223230125978,0.0405955648497833,0.0463900274311011,0.0432532350095875,0.0385888603822712,0.0421247801386507,0.0430300364453657,0.0392555136026369,0.0374966361705347,0.0378894846863371,0.037396566964091,0.0335728561665053,0.00726438337459836,0.00695610747922591,0.00706949275803101,0.00672875753714513,0.00546016386942342,0.00539970863791324,0.00614984866192945,0.00634767733336005,0.00639405504123375,0.00668393467528273,0.00682282540104615,0.00649316483534714,0.00697231708482523,0.00670731625060925,0.00713997279848639,0.00689108841972858,0.00456981214447298
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0042482738424563,0.00642363817892781,0.00639420309060327,0.0070192351471695,0.00742838608217313,0.00734238437561166,0.00808977860872651,0.00558182682864403,0.00508932916898438,0.00570726138701388,0.00778660661400168,0.00774992339100531,0.00734359118304641,0.00672574649093301,0.00794822471445697,0.00700158948883777,0.00720836773020176,0.00771363144243598,0.00644994523186793,NA,NA,0.000413648558578425,0.000427811458029459,0.000421773372065236,0.000369619286494903,0.00037565835786384,0.000401703891837207,NA,0.00413342503026509,0.00329580188184291,0.00251376698657787,0.000321150849130226,0.000343168674655646,0.000356331982174708,0.000324562204034244,0.000302709394219504,0.000833483434251453,NA,NA,NA,0.000325210374176098,NA,NA,NA,NA,NA,NA,0.000010476852170266,NA,NA,NA,NA,NA,NA,NA,NA
591,"PAN","Panama",0.595649609745956,0.569298537563686,0.591510336366077,0.589505459910349,0.690955814632708,0.676537657124853,0.684778073129031,0.68671405673933,0.692425376210851,0.614602145773524,0.656046764801419,0.640302856358131,0.582329888816883,0.589120767285827,0.54441967052421,0.432231351265778,0.297115825378723,0.327757869249994,0.315555960658592,0.424323995099749,0.405506867346954,0.326083068970995,0.311874427370333,0.23499326283735,0.264926308106062,0.217423494124565,0.155630883647086,0.118410847526663,0.18716568036429,0.153003650122546,0.13813369153731,0.24872384368872,0.253377673784191,0.186818966231997,0.208314525166755,0.154673420282919,0.211706712676348,0.150609490909026,0.149402895184159,0.147295082767417,0.130759716962052,0.14351788310933,0.140842416081163,0.140813746671097,0.160578042619401,0.15121208085949,0.167041149626393,0.143807001724985,0.132055672806387,0.160693370140661,0.109605003583093,0.0897712633401476,0.0772035713447909,0.0945912583558949,0.0920883511863869,0.0691578875588449,0.0813584219159067,0.114479479680578,0.108192158409521,0.0973634787504259,0.102195805523612,0.094901870170154,0.0369537114877494,0.215954458489614,0.0684622131924822,0.0800599834735576,0.0830281783694152,0.102871650818956,0.0962803921552186,0.0725932075379967
598,"PNG","Papua New Guinea",0.0000510458431705755,0.0000503571841012093,0.0000496868590755968,0.0000443516304487386,0.0000439191228243045,0.0000434949691775616,0.0000395050735748857,0.0000391615604118254,0.0000388239697319873,0.0000361280508979996,0.0000358405430960965,0.0000537177111442779,0.0000949363587916144,0.000261618320286619,0.000128796201987783,0.0000815561125930137,0.0000904062803314062,0.000210489512777951,0.000220966516009053,0.000238448373769163,0.0024972273635618,0.00449701963164345,0.00661905649942791,0.00599726832629185,0.0113608305408145,0.00730095868105795,0.0109360749530113,0.0154402296693726,0.0161320712538103,0.0180736362750165,0.0175271691883317,0.0156912089876139,0.0204547161429603,0.022079505300189,0.0227983243849926,0.0235751748325768,0.0229176360527796,0.0217963599965373,0.0286065059512657,0.0253421196943829,0.0280197005421035,0.0338788792794483,0.0341702864905431,0.0304753639259121,0.0219832700333603,0.0272843498608325,0.0297149432370515,0.0244083909947017,0.0334368020264387,0.0344414267491963,0.0344940142001907,0.0444125452712163,0.0304617719239201,0.0401349320658951,0.0488871125998271,0.0460104060640996,0.0357635703815039,0.0406840361280804,0.0263344756976464,0.0351266306371289,0.0287580473145409,0.0257790083069833,0.0252021362246509,0.0214843549565957,0.0202207078700399,0.0174902740189252,0.0171508287860939,0.0179426516359728,0.0182306690507968,0.0180695318215486
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,"PER","Peru",0.00104508445740673,0.0160298038143414,0.00177962683202696,0.00215103555930659,0.00212246063376677,0.00237161306939352,0.00411188832055517,0.0101078956890674,0.0169590252734622,0.0296201733229333,0.0383488653687863,0.0463873361436234,0.0527420770292094,0.0526186201564805,0.0593347984601271,0.0547687172428888,0.0583385198391198,0.0620010454134026,0.0629381077636402,0.0595633487217528,0.0673885507011822,0.0626589186121726,0.0435062077006371,0.0191131483840438,0.0365111550973445,0.0353720417475314,0.0384839857903443,0.00764034288452095,0.00962276365051794,0.0109565507646105,0.00643773085946837,0.012335737918163,0.0153891229196943,0.00243149233038018,0.0019755833376545,0.0057549624901853,0.0279067731139222,0.0127147489697818,0.0161227907930385,0.0242443406372895,0.0174316704964887,0.0184356304426763,0.0316790079002656,0.043897234957033,0.052466193727782,0.0403826875798598,0.045354230579874,0.0413640374336731,0.0148680705341266,0.0518478813471713,0.0583277708877386,0.0447273331439296,0.0566777552322215,0.0480015332950068,0.0657860573119039,0.0598161425418118,0.0533465592057966,0.0535270353642192,0.0553441396953643,0.0782443258660748,0.0863281013392743,0.081200986715828,0.0696718249022482,0.0743666782866204,0.0445226941300292,0.0604088675316738,0.0530069701376331,0.0409580040807063,0.0417401902527974,0.0392171434512109
608,"PHL","Philippines",0.00383573085211757,0.00361363837243165,0.00369442562701172,0.00370683457309643,0.00408877825762619,0.00405405570793257,0.003859797856761,0.00362665662788024,0.00389817515249238,0.00393443750809179,0.00380163493331966,0.00517825665401605,0.00636598946845221,0.00759354453282072,0.00842822190902418,0.00932457718370499,0.0102604601038836,0.00970605313497919,0.00945833521240256,0.00992774637148294,0.0179728458749962,0.0190477346474116,0.0208180633800934,0.020953062655487,0.0205932335175685,0.0216215358945828,0.0274308660458208,0.0328128001448742,0.0315099720975853,0.0308049580381674,0.0247493765774565,0.0206407854937047,0.0391102941205919,0.0387689579145014,0.0388833787113432,0.0400668289203173,0.0363358487250733,0.0352437024548537,0.0328574797231674,0.0294406558424658,0.0233218899269405,0.0168397355975715,0.0151126002788491,0.01255078685555,0.0123837620918255,0.0114455903774462,0.0113239299517682,0.0103492394510337,0.0120546917256407,0.0113130577025351,0.0110646508529848,0.0111570320991149,0.0103219930891775,0.0112922804978555,0.0113318948643243,0.0106205864418258,0.00956985195615561,0.0103451762360507,0.00950531778505163,0.00959626121607934,0.00852253939173785,0.00802026085262922,0.00841416262518458,0.00834996518907143,0.00859206835929646,0.00822630730701569,0.00807524849336472,0.00796381493077722,0.00801665794567513,0.00794233116445356
616,"POL","Poland",0.0180421565021808,0.0171330771824549,0.0176807697539853,0.0150233089623911,0.0149186201990214,0.0134739689239432,0.0144535376169235,0.0161621376381118,0.0216141637567342,0.040105659998857,0.0544703333014275,0.181768062314104,0.265885793459572,0.379025361049704,0.460041262382274,0.483982565328266,0.41070454810545,0.424601481552148,0.417416860092706,0.384909356248404,0.262995539379102,0.179570330304763,0.185708387778316,0.170923122009467,0.138009935256922,0.0942189502978951,0.0713641648170475,0.0420912604700273,0.0208320280120698,0.0530008305328775,0.0481526547750283,0.0569592452992821,0.0341758471486361,0.0263687242888628,0.0511644161472522,0.059879409127798,0.0256071446438679,0.0126775618487378,0.0225545856651452,0.0398185171487549,0.0142774646410863,0.0198184532425532,0.0163205820316517,0.0165626033768601,0.0142820040714525,0.0199727913053885,0.0164104571127918,0.0191349856681034,0.0198189361678719,0.016095596659398,0.0233329465184435,0.0169192769810316,0.0165623895336248,0.0212426109205143,0.0182047279034264,0.0348405395360109,0.039974396009931,0.0297170749683565,0.0255154389481738,0.025007100357933,0.0286472627726926,0.0373709912403078,0.0423267641892332,0.0449655787639985,0.0435566517457711,0.0337855861659174,0.0354796882050761,0.0295419645276744,0.028714050347527,0.0147547035750807
620,"PRT","Portugal",0.631286067048122,0.621328788369913,0.62408966902424,0.646215093386367,0.643001340037877,0.655594517301661,0.652721136629932,0.640225518624832,0.624512024932715,0.610523834008532,0.619315439089307,0.609924479663558,0.61934354725687,0.613004940051068,0.580284435696686,0.562444662270398,0.566506827752628,0.561783120045778,0.554585231112005,0.537886459720943,0.507643145592502,0.493944172991485,0.468937526708499,0.453773012755158,0.439747630206953,0.390998422456035,0.379586166873408,0.332315072729271,0.329744918944604,0.334788293651525,0.346517229822925,0.325911458627494,0.306305462687946,0.317494214198775,0.31891169750389,0.344888969788246,0.241770948654982,0.265479352649095,0.27141765264212,0.270152350976864,0.262331906154155,0.242066639645398,0.241411698566114,0.235580278999165,0.211838901814409,0.204459938410103,0.211290178794599,0.241569287464271,0.235514821947208,0.216294340530851,0.225039459842676,0.224596814059154,0.214213570932692,0.224340425095974,0.207605053988491,0.238579034106126,0.231231931263915,0.186775119791799,0.219101052521543,0.214726805743028,0.227742227425092,0.242693752211674,0.243721809214031,0.247446915397434,0.259883070463949,0.251669842800045,0.248911725272455,0.259830802370292,0.274366851667147,0.263466350702699
634,"QAT","Qatar",0.0347344733964133,0.034685828185912,0.0346396109902851,0.0348356814119853,0.0348003539832537,0.0347679059453367,0.034736724842005,0.0349151074746853,0.0348807328786514,0.0348385133957081,0.0351386913777352,0.0350813261993115,0.035295409944168,0.0352270790749638,0.0351540803250226,0.0299691411734236,0.0299130359025691,0.0288851467862675,0.0288306266615723,0.0287702921524255,0.0844050221524764,0.0841910216426219,0.0975841440275307,0.091333633365382,0.0956449049326666,0.0972607355358557,0.085528404322697,0.084589601273876,0.0904668497352449,0.0902397447923014,0.0994563321677174,0.106234454988786,0.10626215921096,0.119808441609399,0.129525498319757,0.122732605801391,0.115331546148554,0.121176576770543,0.123464800232699,0.130590154557775,0.13993624876843,0.143640964680156,0.146534464292709,0.144492955064359,0.0399349617873991,0.0394872817988935,0.0397916132425738,0.0398291636219705,0.0397809600195468,0.0395876785747007,0.0409166236615469,0.0411714639215691,0.0408607937354151,0.0415367224838319,0.0413085193902298,0.0414113376999551,0.0415202347715691,0.0411281892601267,0.0412094450764132,0.0406161513207749,0.0405220957814663,0.0402948011808092,0.0396896576150892,0.039975760086155,0.0400626920450468,0.039882178642492,0.0398082015147751,0.0397576836327285,0.0396723199176805,0.0397426360535738
178,"COG","Republic of Congo",0.00592265148811038,0.00571544378287367,0.0093946437492331,0.0099720627445687,0.0104236942572078,0.0107857407906282,0.00988108470576779,0.00923637798347699,0.00867611594879366,0.13351199198281,0.184661631489443,0.208590254494541,0.226523951174548,0.236118791344299,0.224408299142948,0.21992420387673,0.217308203544309,0.313796757018256,0.316272302966223,0.320802766736403,0.308990038032027,0.293951515122625,0.275390134877538,0.275048738983522,0.277623149984593,0.27382121356857,0.303701100476444,0.33592951784672,0.400069830191748,0.407023386836755,0.419197463610992,0.409718587094148,0.389088052500963,0.35043437686035,0.317554576376694,0.26774363362168,0.197656553037396,0.129347972531335,0.0909594070017291,0.0337660930916467,0.043822495476938,0.0588768732542572,0.0656033188406674,0.0626359316371285,0.0633058695241023,0.0631677004303047,0.0628696062655642,0.0623821496677667,0.0618241155594876,0.0611587555146949,0.0543753463438021,0.0645509469884233,0.051589057356496,0.0508662743521117,0.0278393147667996,0.0133845836976157,0.024196964811618,0.0222398796296492,0.019048114046969,0.0364770121064485,0.0236692990722647,0.0239993393115459,0.0263327314192586,0.0782840888206345,0.0886706718291115,0.0942633500463013,0.0303845311408977,0.0275022942237062,0.0281904776700039,0.0449374869330256
